accuracy	precision_macro	recall_macro	f1_macro	f1_weighted	roc_auc	seed	experiment	feature_set	domain
0.9627659574468085	0.9653465346534653	0.9627659574468085	0.9627142654766965	0.9627142654766965	0.9845518334087823	71	binary_domain	reading_time	arxiv_papers
0.9574468085106383	0.9607843137254901	0.9574468085106382	0.9573696145124717	0.9573696145124716	0.9978497057492077	72	binary_domain	reading_time	arxiv_papers
0.9441489361702128	0.9487322413743818	0.9441489361702127	0.944005956813105	0.9440059568131051	0.9779877772747849	73	binary_domain	reading_time	arxiv_papers
0.9654255319148937	0.9676616915422885	0.9654255319148937	0.9653841523437223	0.9653841523437223	0.9886685151652332	74	binary_domain	reading_time	arxiv_papers
0.949468085106383	0.9541062801932367	0.949468085106383	0.9493387228309045	0.9493387228309046	0.9842971933001359	75	binary_domain	reading_time	arxiv_papers
0.9654255319148937	0.9670243874740936	0.9654255319148937	0.9653959151888429	0.9653959151888428	0.9772945903123587	76	binary_domain	reading_time	arxiv_papers
0.9627659574468085	0.9653465346534653	0.9627659574468085	0.9627142654766965	0.9627142654766965	0.9883855817111815	77	binary_domain	reading_time	arxiv_papers
0.9840425531914894	0.9845360824742269	0.9840425531914894	0.9840384887505307	0.9840384887505308	0.9930398370303304	78	binary_domain	reading_time	arxiv_papers
0.9601063829787234	0.9630541871921182	0.9601063829787234	0.9600427910535525	0.9600427910535526	0.9884987550928022	79	binary_domain	reading_time	arxiv_papers
0.9654255319148937	0.9676616915422885	0.9654255319148937	0.9653841523437223	0.9653841523437223	0.9837879130828429	80	binary_domain	reading_time	arxiv_papers
0.9707446808510638	0.9723618090452262	0.9707446808510638	0.9707196205444055	0.9707196205444055	0.9922759167043912	81	binary_domain	reading_time	arxiv_papers
0.9654255319148937	0.9670243874740936	0.9654255319148937	0.9653959151888429	0.9653959151888428	0.9774219103666817	82	binary_domain	reading_time	arxiv_papers
0.9574468085106383	0.9599977239103221	0.9574468085106382	0.9573877319733674	0.9573877319733672	0.9833635129017655	83	binary_domain	reading_time	arxiv_papers
0.9707446808510638	0.9723618090452262	0.9707446808510638	0.9707196205444055	0.9707196205444055	0.9833493662290629	84	binary_domain	reading_time	arxiv_papers
0.9521276595744681	0.9563106796116505	0.9521276595744681	0.9520176956016221	0.9520176956016221	0.9652274784970575	85	binary_domain	reading_time	arxiv_papers
0.9521276595744681	0.9554263565891472	0.9521276595744681	0.9520408163265306	0.9520408163265306	0.9782141240380263	86	binary_domain	reading_time	arxiv_papers
0.9547872340425532	0.9577009595945214	0.9547872340425532	0.9547151631940263	0.9547151631940263	0.9811283386147579	87	binary_domain	reading_time	arxiv_papers
0.9601063829787234	0.9630541871921182	0.9601063829787234	0.9600427910535525	0.9600427910535526	0.9861362607514713	88	binary_domain	reading_time	arxiv_papers
0.9627659574468085	0.9653465346534653	0.9627659574468085	0.9627142654766965	0.9627142654766965	0.9911724762335898	89	binary_domain	reading_time	arxiv_papers
0.9547872340425532	0.9577009595945214	0.9547872340425532	0.9547151631940263	0.9547151631940263	0.9712964010864645	90	binary_domain	reading_time	arxiv_papers
0.9680851063829787	0.97	0.9680851063829787	0.9680525659907103	0.9680525659907103	0.976573110004527	91	binary_domain	reading_time	arxiv_papers
0.9547872340425532	0.9577009595945214	0.9547872340425532	0.9547151631940263	0.9547151631940263	0.9716783612494341	92	binary_domain	reading_time	arxiv_papers
0.9707446808510638	0.9723618090452262	0.9707446808510638	0.9707196205444055	0.9707196205444055	0.9936057039384336	93	binary_domain	reading_time	arxiv_papers
0.9547872340425532	0.9577009595945214	0.9547872340425532	0.9547151631940263	0.9547151631940263	0.9726544816659122	94	binary_domain	reading_time	arxiv_papers
0.9627659574468085	0.9646590909090909	0.9627659574468085	0.9627279936558287	0.9627279936558287	0.9799541647804436	95	binary_domain	reading_time	arxiv_papers
0.9680851063829787	0.97	0.9680851063829787	0.9680525659907103	0.9680525659907103	0.9847498868266183	96	binary_domain	reading_time	arxiv_papers
0.9680851063829787	0.9694132334581773	0.9680851063829787	0.9680625159262719	0.968062515926272	0.9865465142598461	97	binary_domain	reading_time	arxiv_papers
0.9547872340425532	0.9577009595945214	0.9547872340425532	0.9547151631940263	0.9547151631940263	0.9805907650520597	98	binary_domain	reading_time	arxiv_papers
0.9601063829787234	0.962316986496091	0.9601063829787233	0.9600586373196796	0.9600586373196796	0.9836464463558171	99	binary_domain	reading_time	arxiv_papers
0.5141165755919854	0.5156039839256685	0.5141165755919854	0.5022550209824971	0.502255020982497	0.5112984860700529	0	binary_domain	reading_time	blog_authorship_corpus
0.49635701275045535	0.4958613047067293	0.49635701275045535	0.4808106684543191	0.4808106684543191	0.48658929466060163	1	binary_domain	reading_time	blog_authorship_corpus
0.5150273224043715	0.5168713070443783	0.5150273224043715	0.5014035377209157	0.5014035377209157	0.5089689483445642	2	binary_domain	reading_time	blog_authorship_corpus
0.5004553734061931	0.5005039827489184	0.5004553734061931	0.48811243196380893	0.48811243196380893	0.48987063745641196	3	binary_domain	reading_time	blog_authorship_corpus
0.4895264116575592	0.4881097552362935	0.4895264116575592	0.47385458800647606	0.47385458800647606	0.48973128821735823	4	binary_domain	reading_time	blog_authorship_corpus
0.5050091074681239	0.5054583465521308	0.5050091074681239	0.49461031747392814	0.49461031747392814	0.4910663036950773	5	binary_domain	reading_time	blog_authorship_corpus
0.5091074681238615	0.5101639562783258	0.5091074681238617	0.49601073002490903	0.496010730024909	0.49874005063022353	6	binary_domain	reading_time	blog_authorship_corpus
0.5104735883424408	0.5115628162101031	0.5104735883424407	0.498667083470752	0.498667083470752	0.4998784841457061	7	binary_domain	reading_time	blog_authorship_corpus
0.5168488160291439	0.5190468599826532	0.5168488160291439	0.5024955762907548	0.5024955762907547	0.5127309630691339	8	binary_domain	reading_time	blog_authorship_corpus
0.5063752276867031	0.5072427167632236	0.5063752276867031	0.4911381235121898	0.4911381235121898	0.49580500728265664	9	binary_domain	reading_time	blog_authorship_corpus
0.5004553734061931	0.5005126457281857	0.5004553734061931	0.48610232635134254	0.48610232635134254	0.49552423515515875	10	binary_domain	reading_time	blog_authorship_corpus
0.5081967213114754	0.5089998360685597	0.5081967213114754	0.49697465360377635	0.4969746536037764	0.5088084478817256	11	binary_domain	reading_time	blog_authorship_corpus
0.5036429872495446	0.5040343915343916	0.5036429872495447	0.49130497984040644	0.49130497984040644	0.4959389650332945	12	binary_domain	reading_time	blog_authorship_corpus
0.5091074681238615	0.5100361227295329	0.5091074681238615	0.4974828375286041	0.49748283752860406	0.4971051854506123	13	binary_domain	reading_time	blog_authorship_corpus
0.5191256830601093	0.5211805555555555	0.5191256830601093	0.5071725309279533	0.5071725309279533	0.5008738358532321	14	binary_domain	reading_time	blog_authorship_corpus
0.4913479052823315	0.4901350414562801	0.4913479052823315	0.47521785053285154	0.4752178505328515	0.4909165862090703	15	binary_domain	reading_time	blog_authorship_corpus
0.5214025500910747	0.5242629116810456	0.5214025500910747	0.5068687027098979	0.506868702709898	0.5052596043145179	16	binary_domain	reading_time	blog_authorship_corpus
0.49408014571949	0.4933171842095653	0.49408014571949	0.4792159708844075	0.47921597088440754	0.4939777074395904	17	binary_domain	reading_time	blog_authorship_corpus
0.4913479052823315	0.49023280769090316	0.4913479052823315	0.47640345587568245	0.47640345587568245	0.48952641165755917	18	binary_domain	reading_time	blog_authorship_corpus
